Lil.Jet,39,91,159450
栗先达,73,44,215619
Cubi,0,20,40739
杨多,35,80,31981
虎二,10,5,181519
齐一,146,0,202621
刘莱斯,37,23,69634
隔壁老樊,13,0,450580
寅子,1,3,42836
徐真真,79,12,89149
接个吻，开一枪,41,1621,348348
前男友,57,217,61618
Gibb-Z,27,12,14425
雷智皓,30,10,86167
吕大叶,36,32,56321
刘思鉴,9,26,214182
Al Rocco,40,5,152569
艾福杰尼,11,0,205528
马子林Broma,7,295,8438
Lil-7,42,15,7917
Fi9江澈,71,49,75733
羽肿,7,190,287039
李蚊香,19,32,232132
YKEY,6,20,44925
江辰,3,6,71458
裂天,73,31,110337
JAEFOREAL,70,27,73514
掌嘴,24,9,9914
Todd Li,85,280,127673
吴海啸,50,37,53898
3Bangz,110,55,98565
二狗村高富帅,84,2000,18615
特曼,0,1,241643
胖胖胖,53,18,179052
Red Monkey,16,15,7466
Y U Jay,6,14,23944
留声玩具,210,10,114241
马英伦,138,18,15283
AR（刘夫阳）,35,3,93194
MOMINJAN_ABLIKIM穆明江,130,22,96858
KT,62,49,58705
李迦南Doc,13,113,90279
拖鞋pd,32,15,34389
未来星B3Rich,19,11,26575
DJ-荣大大,17,31,11617
Vk,5,8,490924
张佳伦,20,0,7113
尚先生,294,33,42470
崔开潮,48,0,98419
Buzzy,122,87,77040
方宇杰,9,5,194891
LuckyMaxx,205,78,29092
AirJordy,97,125,7273
王极,43,66,45322
苏亦枫,26,24,15468
allenvee,2,97,26501
AlimjanHasan,39,29,66281
小青龙,4,2,112602
HOPE-T,71,369,218929
黑崎子,72,8,222427
万能青年,8,24,56934
Sand,156,32,45015
艾辰,5,3,502421
青柠,5,0,35612
英镑,6,12,11850
Jiaye,262,394,42088
阿肆,33,2,498246
Aki阿杰,111,12,315214
阿细,179,4,264245
阿兰,17,3,62523
安九,6,5,6161
安悦溪,1,2,45799
艾怡良,23,4,21573
安蕾尔,6,2,6524
ARIS,12,0,7653
艾菲,3,3,2317
阿木宇梅,0,6,499
爱戴,7,11,1448
叶雨蒙,5,5,77
阿朵,4,4,1817
阿斯根,0,2,978
阿紫酱,2,35,315
艾格,0,9,79
奥云格日乐,63,38,362
艾丽雅,0,2,449
阿妍,64,23,934
Anna Liu,10,17,400
ASUKA,330,90,2217
AlexiskWong,0,12,55
安顺雨,9,11,55
艾梦萌,1,5,789
安娜,2,3,110
阿爆,0,2,386
AGG,0,9,1611
艾美琦,0,5,24
不才,46,14,459453
Britneylee小暖,44,28,13165
包包.suyi,1,14,7836
北岛诗,4,10,32106
白雪,26,10,1940
冰冰超人,9,9,22978
白若溪,7,14,38552
白云,123,61,9730
毕夏,8,0,4145
博嫣在旅行,0,2,134
白桦树娃娃,170,138,6891
半刃初蓝,0,0,1074
卜小可,51,163,515
Bella,19,2,2815
贝影,2,5,47
包晗言,0,2,118
BING,0,4,49
千幻入梦,55,15,128
bq就是BQ,4,3,14
陈粒,91,1,2309079
蔡健雅,0,3,799873
曾惜,92,25,37031
岑宁儿,12,3,85303
陈绮贞,3,4,335456
陈芳语,4,3,34353
陈秋含,18,6,11921
程璧,137,0,297372
CRITTY,16,10,73597
曹方,11,0,106900
茶理理,28,8,353199
崔子格,26,46,103811
陈小熊,33,0,80809
崔天琪,0,0,13716
蔡淳佳,0,4,35864
陈嘉桦,0,4,13047
陈瑞,0,2,37035
陈梓童,3,8,24523
陈珊妮,9,3,54436
陈明,5,10,22976
凑诗,5,7,18430
陈韵若,0,4,969
陈每文,7,8,588
池年,64,19,13416
陈姿彤,7,14,5415
曾婕Joey.Z,62,43,6327
曾之乔,0,4,4938
常静,0,4,26732
曾小Cee,8,65,2844
陈思诺,6,3,884
王熠熠,30,20,2333
柠露,160,27,35907
蔡佩轩(Ariel Tsai),11,1,1101
陈嬛,0,2,1339
穿越君,6,11,5233
陈娟儿,0,0,1355
曾大块儿,0,28,655
醋米,1,2,1338
YEHAIYAHAN,4,19,5201
曾楠,164,55,6277
陈小硕,0,5,1277
戴佩妮,26,6,436503
杜婧荧,38,18,16800
窦佳嫄,11,4,900
DJ Soviet,335,1157,32117
丁薇,32,0,13212
段丽阳,6,7,1568
丁爽,0,2,1438
Doris小武,187,39,6121
大包子Dabozz,5,17,26871
豆子糖,30,39,12905
段林希,3,6,7017
丹巴旺姆,15,0,6032
带泪的鱼,3,24,1518
黛米,17,25,1729
丹Sir,0,5,2452
单夕,4,8,545
邓文怡,19,3,1832
董雪婷,0,3,452
丁酉酉,0,6,301
单丹,0,3,83
二珂,17,4,818537
二嘉,20,43,404416
二直,29,42,1880
贰鱼,6,14,452
Elle Qu,18,6,1164
二米,8,1,15
冯提莫,54,17,1501000
绯村柯北,66,24,37086
千界,31,24,16201
方糖泡泡,47,313,17652
范媛媛,1,1,6792
冯佳琪,1,6,829
Faye 飞,1,4,15030
方圆,0,0,1484
KuRy颜酱,9,25,1127
付春霞,38,8,194
范小蛙,0,6,2614
Fran,109,335,2211
冯圣雅,38,28,959
风中采莲,0,6,481
范小倩,0,10,119
冯丽媛,9,22,481
方琼妮,0,7,21
绯儿,49,4,311
芳蓉,2,4,5
方迩羲,0,7,69
冯家妹,1,2,67
福朵朵与拾荒乐队,0,1,31
fifi,55,25,593
G.E.M.邓紫棋,2,7,1493612
高姗,53,5,45167
过又嘉,14,3,14809
龚淑均,42,19,2029
郭美美,0,11,8757
葛雨晴,13,0,57320
郭燕,1,6,2630
格格,51,13,4463
龚琳娜,7,0,52894
高丽馥,1,5,115
桂雨濛,8,11,3037
郭欣桐,1,4,208
高晨薇,70,30,2440
乖白,3,1,844
贯诗钦,0,4,250
干露露,4,6,1690
弓秀丽,0,0,277
歌手王可儿,0,2,99
关燕仪,0,6,337
郭一橙,0,1,88
花粥,50,30,2474751
胡66,0,5,141099
何洁,1,0,104237
HITA,28,2,166832
韩红,81,10,135662
黄小琥,2,11,68838
何曼婷,1,4,11344
韩旭,173,60,42033
黄雅莉,0,0,12847
花僮,34,12,6924
黄绮珊,3,3,64585
胡莎莎,1,5,4007
胡艾彤,68,2,19730
黄玠玮 Zooey Wonder,3,3,4851
黄美珍,47,0,2537
灰色,4,6,1404
黄婧,86,160,3614
HAMY何美延,26,20,2895
花玲,2,17,10503
黄英,0,5,1264
胡灵,1,3,1282
AHeeWang,30,24,718
洪辰,28,2,5054
何真真,0,6,5229
胡芳芳,31,4,1639
黄晶,6,4,1658
胡丹丹,0,2,945
蛤小蟆,0,0,4061
何璟昕,148,51,10763
四四,53,35,14069
何艺纱,0,3,584
贺世哲,0,4,180
胡拾梅,6,8,2169
IRiS七叶,21,4,11760
Irina,3,0,113
Aribex,5,31,32
金玟岐,0,3,979580
Jam,21,2,561593
季彦霖,25,17,19898
吉克隽逸,102,2,66059
江映蓉,0,4,1939
蒋瑶佳,13,9,26717
金池,13,25,49582
井宿,662,31,7176
Julia Wu,29,1,22770
JUSF周存,40,6,85318
蒋雪儿,71,6,9168
江一燕,3,3,47350
纪川久,49,3,6713
蒋欣,3,3,6783
寂悸,326,14,3637
蒋道理,8,6,197
涓子,3,4,1154
荆纯,9,13,2242
姜昕,2,11,10125
剪影姐,32,3,8617
靓baby,0,2,15
贾孟昕,2,4,1283
九渊,5,12,1324
Jenny伊,0,15,369
简里里,5,23,1280
叶菁菁,33,17,650
括号君,0,0,40619
侃侃,14,1,9237
可歆,0,9,9441
柯子颜,1,1,2966
凯蒂·莉莎,44,59,703
可儿,45,2,203
KAKA,18,1,3214
匡桐菲,0,5,195
KAMA,48,88,10890
科尔薇,156,47,228
可乐就是力量,7,27,87776
孔兰兰,0,3,31
孔宪孜 Kyrie,25,39,235
KinmiDai,0,0,15
康妮啊啊,4,64,243
刘瑞琦,155,4,583638
洛天依,52,4,810036
刘惜君,86,3,230363
泠鸢yousa,34,4,547517
刘柏辛Lexie,65,0,212320
刘珂矣,114,4,275419
乐正绫,0,3,237535
刘增瞳,4,5,21707
雷雨心,52,23,23807
鲁向卉,20,7,32523
林斜阳,147,15,23330
李悦君Ericaceae,24,0,17041
刘力扬,34,2,39822
李玟,1,2,26830
娄艺潇,1,5,179674
刘思涵,16,10,98987
李想Evelyn,156,98,49782
李霄云,88,2,53601
丽江小倩,35,24,37169
林采欣,7,0,6015
刘初寻 (二逗),1,0,12587
龙梅子,0,5,24751
李柏凝,6,0,15737
吕雯,22,10,6659
李鑫玲,21,3,2522
吕蔷Amuyi,21,0,2618
洛萱,1,3,13839
刘丹萌,0,4,4127
林和夜,9,8,13652
李沫萱,21,24,2908
李潇潇,1,30,696
流月,4,0,8207
刘晨熙,7,7,2979
泠风,7,40,2275
刘忻,4,4,37058
凌之轩,14,0,4479
刘惠美,15,0,537
雷佳,0,3,9563
李尤,39,2,198
林允,0,3,1152
李佳璐,0,7,816
毛衍七Vava,10,2,243653
冥月,76,2,31887
孟庭苇,2,4,92929
梦璟SAYA,18,4,36016
门丽,0,5,3515
末小皮,315,25,22826
梦然,0,0,16288
孟慧圆,22,34,21704
莫安琪AngelMo,45,3,18848
木紫紫,14,9,7445
猫女林,1,5,1836
莫凝,0,18,9674
茉茉天空,35,25,3076
毛泽少,22,2,61389
莫倪moni,7,1,3462
「么凹」,11,7,12970
慕容晓晓,1,3,11236
MusikM,24,73,2147
马马,1,4,1522
米线,0,4,1283
莫籽,6,9,1312
Moe刘玥,0,2,590
马沂茹,2,4,554
麦洁文,0,0,792
马剑芬,0,0,1180
孟楠,0,1,195
梦寒,42,22,2306
沐雪晴,0,0,177
Monica不不,16,36,1663
缦珠莎桦,1,16,249
马璐,9,1,1749
梦柠,5,6,120
么么,8,53,739
马丽,1,0,605
莫君倾,0,3,125
Lonely,789,74,4187
张若萌,0,0,459
纳兰,0,2,1487
NaCl盐,14,2,13841
納蘭落雪,270,91,1687
鸟爷ToriSama,1,22,2743
牛奶白,34,5,1153
娜宝儿,1,0,2171
妮那（Nena）,1,2,1205
ambernini,58,37,188
念蓁,3,34,152
诺尔曼,6,7,1718
Nona_Q,1,19,181
Nangolie,0,1,31
年姐儿,41,10,1472
过气小牛奶,4,1,437
匿名情书,0,0,38
牛牛,0,5,219
南玎NAFISA,4,0,261
Nicole,0,3,34
Nop,1,3,55
Olivia Ong,0,4,48910
only胡迪,1,6,25
loser_XC,0,2,24
OnPound,0,3,14
彭佳慧,1,1,41331
Pig小优,15,12,22128
潘紫妍,3,0,1768
彭青,2,56,4028
Padalecki小明,39,32,3287
破音,0,2,1938
潘辰,3,4,5768
潘虹樾,0,5,112
彭筝,0,2,967
PINAR,8,10,1433
潘小芬,0,8,327
PYC,19,6,18
彭琦,0,6,10
彭雪,1,6,728
杨青P.A.M,7,22,50
佩希,0,0,32
Proud Queen,91,53,234
秋仁,19,26,72062
祈Inory,24,0,128668
清弄,29,5,26416
庆庆,207,98,38272
晴愔,7,36,19611
齐栾,23,1,14226
圈9,13,26,82882
祁紫檀,118,5,32365
秦岚,1,11,7634
秦洋,67,10,19798
倾夜,9,34,2165
卿卓茜 ,10,28,2215
秦兽,209,183,2800
青子,3,27,813
PEACHYOI,108,40,4600
齐雅,0,4,70
邱斯琛,1,0,18
轻檐,6,0,106
圈Etta,38,49,218
曲言,16,4,357
七街小屋,1,7,98
任然,52,9,748115
任家萱,1,4,9523
Rita黄汐源,27,10,24508
Ramila_Rozimamat,22,109,26189
若紫鸢,0,0,263
Riyo橙,21,17,557
阮妍霏,0,0,235
任舒瞳,6,19,2464
REI泠千夜,19,44,150
renyi,116,451,221
Rachel Chang,31,40,63
芮甜甜,0,2,311
riza,35,48,89
任施思,0,4,17
任金燚,0,7,38
萨顶顶,13,5,103911
三无MarBlue,63,0,608951
孙露,22,3,167335
少年霜,218,15,94308
少司命,3,7,253906
司夏,1,0,76508
苏运莹,1,4,16465
邵夷贝,15,0,65547
Serrini莎妮妮,56,2,58264
尚雯婕,35,2,1703963
苏妙玲,2,3,10686
苏仨,2,7,80738
孙悦,17,8,34086
苏勒亚其其格,0,4,966
山猫,0,10,5708
斯琴高丽,78,19,206033
孙艺程,1,8,381
苏丹,17,16,853
Shawee,9,3,7412
斯琴格日乐,2,4,4244
十三妹,26,5,16442
索朗旺姆,1,2,1840
珊瑚,0,5,272
宋梓欣,0,3,403
沈曼,0,2,241
田馥甄,7,4,709530
谭维维,5,15,296935
兔裹煎蛋卷,10,13,59220
Tacke竹桑,37,4,71236
檀烧,13,5,20157
昙骨,22,13,6265
唐宁,286,6,51623
徒有琴,46,5,13464
唐古,0,8,9014
Tie Yann（铁阳）,3,2,7349
兔子牙,51,9,76913
佟妍,48,2,3504
唐笑,3,9,15477
童文沁,1,5,351
唐妍,4,1,91
田子晴,1,5,537
陶格斯,2,6,50
Afra Cheng,5,30,69
Vinida (万妮达),28,2,256961
ViVi,0,3,39
VIVI,1,5,514
王大毛,17,6,63175
卫兰,1,3,159077
王若琳,3,3,260340
王理文,3,6,4247
王梓钰,60,59,68513
魏新雨,4,2,22824
王诗安,22,2,99208
魏如萱,17,2,79142
王天戈,17,3,7454
王俊琪,28,12,7029
乌兰托娅,5,8,31467
乌兰图雅,0,0,31591
王呈章,4,4,6628
米雅,15,1,12473
王筝,2,14,45977
吴映洁,67,2,16863
汪睿,0,8,6926
王珞丹,25,3,43898
王蓉,0,2,14760
魏佳艺,0,4,1152
文慧如,0,4,10352
惟安娜Vienna,23,18,12140
王麟,6,3,8077
吴莫愁,6,3,305365
魏小也,0,4,45
微笑,2,5,2396
王冰洋,3,3,2107
魏瑾,0,9,2794
魏雪漫,2,4,29716
王韵壹,10,5,195977
网易云音乐,11566,412,99999
王珮瑜,1,0,27506
吴文煜,0,4,451
汪源,3,5,3708
王璐岢,1,2,493
王瑞淇,3,3,11371
吴琼,0,7,2952
王一鸣Iris,4,4,3533
王亚男,11,57,787
王胜男,65,0,35958
吴汶芳,7,3,4343
徐佳莹,2,3,510133
谢春花,24,0,1079441
谢安琪,0,0,218744
玄觞,92,7,404995
徐薇,65,52,202066
薛明媛,51,18,120198
许飞,21,12,143662
许茹芸,18,6,44833
弦子,14,12,58817
许亚童,17,21,17223
许多葵,5,7,26424
小爱的妈,36,10,73962
星尘,0,6,11682
夏婉安,3,0,9248
香香,5,3,3855
徐千雅,14,3,15719
萧潇,2,1,2525
萱萱,0,0,775
心然,83,30,24003
嫌弃,5,10,8258
夏凌兮,8,5,2883
徐菲,126,5,7117
夏羚雅,24,22,5743
徐歌阳,8,48,20437
黄小岛,598,118,10629
小鱼萝莉,14,8,4744
谢容儿,25,6,4636
宵上淇 ,10,7,779
悬铃木,3,17,3317
想想,17,40,940
薛晓枫,4,5,595
雪无影,36,57,3130
希小宝,1,5,674
西柚,3,13,35325
夏铜子,28,12,2844
夏一可,4,4,33567
小冰,14,2,38889
小不点,121,177,194
谢丹,0,4,298
徐海榕,2,6,180
银临,64,14,817909
袁娅维,53,16,203721
于果,2,0,45124
云の泣,6,15,152783
郁可唯,12,4,93784
言和,0,3,184402
燕池,3,0,230811
姚贝娜,2,8,204147
叶里,101,8,58428
杨钰莹,0,0,35992
于小冉,1,10,3033
应嘉俐,1,10,1603
叶蓓,504,20,222240
云菲菲,0,2,15699
云朵,1,15,27285
印子月,0,3,9836
叶炫清,0,3,64344
阎奕格,0,4,2889
玥霖Gabrielle,65,8,32607
尹姝贻,1,7,5822
樱九,41,15,16302
叶齐心,0,36,804
唐媛【汤圆】,117,85,7358
伊晗,4,6,1636
闫月,131,16,6490
Y兔-吴雪瑶,8,18,1059
于冬然,1,11,311
叶雪如,1,4,413
袁哲,7,4,357
袁姗姗,2,0,3079
袁惜君,0,3,419
杨一歌,25,3,5833
袁莉媛,10,10,1285
严晴,152,28,6335
姚雪,10,5,1972
周笔畅,49,0,145658
张惠妹,1,10,511481
张碧晨,1,0,580622
曾轶可,9,0,184356
赵方婧,313,64,183019
张玮伽,18,9,16006
祖娅纳惜,15,4,153707
张叶蕾,78,12,21206
朱婧汐JING,3,0,65295
庄心妍,11,5,301880
左颜,4,0,51245
只有影子,19,13,15474
张玉华,0,3,11260
周玥,65,18,142193
子弥,6,7,33447
张三弥,80,0,39831
张蔷,3,0,31242
周蕙,1,4,16470
Joyce Jang,323,47,5227
周桃桃,0,4,1372
钟声,82,34,9076
张乐,16,3,13619
郑晓填,19,12,2525
周子琰,77,15,227557
Laxy,7,5,2081
张瑶,20,14,8097
卓卓玛,0,2,2877
周芷莹,0,2,1635
赵大格,0,2,1947
郑茜匀,0,2,182
张蕙兰,1,0,3584
朱哲琴,5,6,21093
周楠,7,5,197
张怡诺,2,4,140
张贝贝,10,7,2722
王贰浪,30,20,1122168
双笙,30,19,2304942
木小雅,109,26,227813
买辣椒也用券,250,101,412285
阿涵,5,12,143931
封茗囧菌,24,10,1038412
AY楊佬叁,25,80,535432
凯瑟喵,138,21,236576
锦零,14,1,408427
李瑨瑶,81,62,149589
陈雪凝,28,0,418771
曲肖冰,7,2,118081
漆柚,228,79,193012
鞠文娴,62,8,38969
杨梓琪呀,4,3,48005
宇西,17,14,271831
周星星,0,4,139116
陈壹千,11,12,192611
桃十五,8,2,88792
李上安,155,25,68869
麦小兜,7,0,199231
菌菌酱,42,62,4984
Akie秋绘,32,43,261348
NINEONE,10,29,131234
阮豆,22,47,147326
习谱予,323,10,124251
以冬,3,10,468872
CANNIE(晴子),279,118,91949
李哈哈,6,4,28640
小时,119,68,57942
祖小双儿,4,3,15893
卫彬月,44,38,45986
李佳思,31,24,47024
阿冷,2,2,209832
野小马,20,8,101895
龚子婕JessieG,39,8,49232
齐悦,17,64,9407
徐海俏,69,35,96880
果妹,14,97,14983
Biscuits,31,46,49623
Quinn葵因,29,1,38456
程嘉敏,34,0,209966
愚青,131,11,102708
黑猫,6,11,117960
丁芙妮,21,2,47530
亮声open,147,2,212173
孟大C,32,14,15483
谣君,28,56,35968
Hero-R,5,6,20799
ZER0,84,95,15617
洛尘鞅_vvv,34,8,35117
郁欢,14,0,110863
kidult.,166,1,18811
夏璃夜,81,55,57991
千月兔,157,99,44189
南偿,34,31,19595
程思佳,32,18,8920
苏诗丁,42,29,52355
颜妹,29,60,11834
李诗萱,3,4,6925
小白羊HUSH,20,58,20321
千秋雪Candaramsi,14,65,1668
王金金,11,3,13425
大笑,1,0,66228
紫堂宿,27,25,5102
王欣宇,40,20,79845
倪莫问,46,18,224311
苑笙,1,14,15436
张罐子,365,5,29692
河豚,74,16,13472
傅酥,12,23,4262
黄诗扶,25,9,44936
居里里,91,43,55081
李惠芹,4,20,3688
蜡笔大Boom,38,58,6280
kie音乐,0,4,24052
欧阳耀莹,43,9,15391
Y.A,83,57,24694
阿泱,19,7,84261
执纸大魔王,45,85,56675
MoreanP,26,90,32652
林嘉莹,50,8,97676
熙er,2,0,55598
方拾贰,413,10,35046
初夏小溪,295,98,14729
芝麻Mochi,19,30,54297
海草,2,11,1309
李贰叁,22,34,2108
纳豆,2,8,159587
小嘉玲,49,32,5379
喵酱mio,10,7,2720
阿颖不说话,12,31,32338
苗田雨,4,15,5156
木秦,19,7,75433
熊子,26,17,57082
不萝,8,12,12269
蓝褶,10,30,14587
兰芽yaya,28,11,4610
柚子茶,16,1,40895
匀子,230,38,8831
ANU,67,18,75018
ATM顶级玩家,4,1,28149
安图声乐队 ,0,3,7975
爱朵女孩,0,6,707
A公馆,55,23,4548
阿吉太组合,10,5,4712
AK(AK47)乐队,6,3,4249
安妮朵拉,0,2,978
ATF,65,39,14300
阿基耐,4,5,1215
AOA组合,0,9,15753
安达组合,2,0,2624
AvTProject,0,10,128
AmaO,3,262,3215
奥利,1,3,81
SHEKHINAH | 安娜与陈飙,137,36,965
ATBT,4,6,154
Anonymous Annoyance,0,6,27
Aurora Record,0,0,70
戴盡欢,8,69,2041
越轨,20,5,225
Azure,0,3,20
Ascension Music Group,0,6,30
Asymmetry,0,0,134
ShitheaD,8,59,66
a tempo group,0,2,39
布衣乐队,606,8,74137
Bad Blood,33,7,3209
伯村清唱团,1,5,8889
BEJ48,4,2,8076
白噪音乐队,34,5,14393
薄荷映像,0,0,1234
驳倒乐队,49,16,8731
布皮树,16,1645,3353
暴走蜗牛乐队,81,53,3258
Baby Formula,0,0,841
Before the Sunrise,10,6,2513
板砖樂隊,4,6,3710
极战,70,0,962
Blacklist黑名单,0,1,1067
冰火组合,1,3,41
败犬,0,5,399
Babel Records,56,15,1007
变色蝴蝶,2,2,842
Blaster,9,4,162
边际自由,76,13,598
北树乐队,0,7,243
Burnmark,0,3,368
不复之血,22,28,208
不是乐队,8,25,158
爆竹乐队,3,6,249
CNBALLER,25,7,30917
C-BLOCK,4,8,182763
茶小姐和熊先生,80,8,27382
草东没有派对,0,0,228508
Calculasian,7,2,13935
刺猬,1,11,5977
茶凉粉乐队,73,7,5666
晨曦光廊,17,6,11810
Chinese Football,112,3,15418
C.T.O,0,3,2370
痴人,8,13,2765
超级市场,0,0,9453
CEM Records,119,53,5866
重塑雕像的权利,58,2,17888
Casino Demon,101,3,5314
赤褐色,63,12,4710
脆乐团,1,5,1369
仓买,227,157,2093
草原兄妹,12,29,357
Chosen one乐队,0,4,99
耻骨乐队,34,26,631
CollisionDreamer冲撞梦想家,178,725,2567
CORE ONE,5,3,9311
吹波糖,5,19,1483
Chochukmo,2,2,3011
Cosmic Child,0,4,168
CMCB,4,2,1162
炽潮,0,5,60
CS晨悠,0,0,2118
Close To Abyss,19,30,1033
艺海鑫宇,1,2,92
CCOMSyntonia阿卡贝拉人声社团,24,16,329
海德汉斯组,2,27,178
冲击力乐队,42,4,805
MESS（迈斯乐队）,16,46,71
Chaos Mind,4,2,262
丢火车,81,4,218160
大乔小乔,195,32,62581
动力火车,0,4,38449
打扰一下乐团,17,0,83868
岛屿心情,2,0,30447
爱星人,11,10,10167
Deca Joins,10,4,32836
低苦艾,63,3,43253
大贺兄弟,0,4,228
Days,744,37,17005
大庆小芳,2,4,3847
DSPS,4,6,3443
DANK,42,4,3212
渡鸦,2,0,1405
颠覆M,3,2,4004
第八音符,0,10,355
大波浪,0,1,8950
冻结土壤,1,6,47
DA BANG,0,2,3284
大象体操,52,2,9097
DeepMountains深山,154,77,5759
但丁之舟,6,7,6671
大卫之声音乐事工,81,120,1480
Digital Beats,1,11,49
大悲,6,20,916
DREAMIX,0,2,164
堕天乐队,0,1,827
电解质,163,507,1491
大魔王,0,25,293
DDM,2,18,236
米西音乐,7,10,37
Dead Narcissus,30,0,518
DreamKi,5,0,220
耳光乐队,78,5,26081
Elenore埃莉诺乐队,118,27,6106
上海 Echo 合唱团,12,11,3252
恩上恩组合歌唱乐团,0,1,668
Explosicum,6,8,911
F-FAX,2,50,101
EsregBug也色若,0,1,48
earlybus,0,1,89
儿童医院乐队,2,8,91
Easy Rider 逍遥骑士,11,6,326
房东的猫,44,18,1516826
F.I.R.,1,0,160772
凤凰传奇,1,14,82526
F.Be.I,0,4,46950
反光镜,8,0,45294
翻糖乐队,31,3,3697
Freedom Plant Music,4,10,6399
风见学园蔚蓝组,2,3,463
Frandé,113,25,16263
发条卡目索,9,4,2939
非樂原创音乐工作室 ,3,8,1442
废墟乐队,1,2,1640
Fayzz,9,0,1276
Forget And Forgive,3,6,1958
Acrush,0,9,2690
饭谜力,26,14,145
非鱼乐队,3,3,1253
FORESTS森林,0,3,1265
繁世樱落,0,4,114
fresh极客少年团,0,2,2604
FI鳗鱼同学,0,4,84
From The Red,0,4,228
飞石号,2,4,61
废埕乐团,2,5,286
疯医,10,5,1205
发条傀儡,1,0,204
Final Tunes,1,5,165
芙蓉帐暖夜笙歌,42,23,616
反调乐队,3,56,440
Force Defender（坚定捍卫乐队）,0,3,125
Gosh Music,53,0,87064
GALA,17,12,238871
果味VC,548,142,31964
Glow Curve,38,6,12597
赣斯特G $wag,13,17,740
Groovemiki,1,0,552
钢心,1,0,2618
鬼否,9,0,4459
醒山工作室,78,28,356
过失,0,0,482
歌舞姬乐队,17,0,598
光速飞行,20,55,880
GoaProductions,0,3,402
贵族乐队,5,5,215
Gryphin,91,17,781
孤独骑士乐队,0,10,124
莞城仔,0,2,94
光音乐团,2,2,290
高速轨道,541,46,484
gabykids,0,25,89
羔羊的葬礼乐队,0,4,60
改造人,0,19,15
GLAX,8,23,56
Generation,12,6,156
好妹妹,97,10,2157339
海龟先生,0,1,137011
黑豹乐队,2,7,62002
黑鸭子,0,2,27946
后海大鲨鱼,28,0,115901
Hello Nico,74,31,70298
Hope组合,0,3,2558
幻境工场童声合唱团,1,4,4117
HAYA乐团,0,18,25690
黑薄荷乐队,56,4,10162
火星电台,2,12,11491
HIT-5,0,7,10071
大龙小龙DLXL,6,11,1034
昏鸦,20,5,5669
FREEHAND,21,15,1713
琥珀,51,2,5155
嘿！！！,8,8,1554
Hang On The Box 挂在盒子上,99,42,1633
荷尔蒙小姐,5,8,1667
海朋森,1,1,2601
Favours!,18,0,1637
红色浆果,0,3,167
弘诺方舟,2,5,263
黄灯车库,7,4,523
Hyaline Gap,4,17,401
很大胃,1,1,108
黑白格,0,3,43
坏哥哥大乐队,375,61,922
赫和美罗,1,18,114
黑戒,2,27,395
IDOL SCHOOL,1,0,1023
ICE MOON,0,1,371
IP9,2,1,169
Into the sky,1,2,72
讲者,80,33,20393
觉醒之心,49,91,14475
潜水大象,11,2,1273
江城原创音乐团队,28,8,3510
简迷离GEMINI,145,9,18009
基诺,12,5,7896
机械懒猫,53,13,1066
Jeremiad Always Twinge HuaBai,51,23,1219
鲸鱼岛乐队,94,32,8701
寂寞.夏.日,5,1,1354
加减乘除,35,5,2300
敬拜之声,12,7,543
惊林 ,0,1,891
教父乐队,30,8,846
节奏旅行家,20,28,373
惊叫基督,0,2,1722
激肤乐团,1,0,398
蒋亮的声音系统,4,1,647
江河乐队,14,7,130
加减乐队,4,5,327
记忆的盒子,15,61,917
嘉宾乐队,0,0,31
胶壳,4,3,12
就这样乐队,1,1,26
MP记忆碎片,1,12,264
卡奇社,3,6,26013
Kolor,13,9,4856
Kawa,20,1,8123
康姆士,39,35,6917
KingStar,7,13,3093
咖啡因乐队,3,0,5640
康士坦的变化球,0,4,1955
咖啡与猫,0,21,97
KID PUNK,250,549,732
扣弦,5,0,507
空气墙,1,6,164
康熙,0,2,84
骷髅头,0,3,11
英雄联盟,1,3,285369
乐华七子NEXT,5,0,355526
龙井说唱,88,11,104552
旅行团,80,0,73828
LOKEY低调组合,0,5,34216
棱镜,53,5,13539
零点乐队,0,3,21554
理想后花园,72,18,13615
龍胆紫/PurpleSoul,0,0,36984
鸾凤鸣原创音乐团队,7,5,28943
浪荡绅士,2,9,4400
兰眼睛女子乐团,14,5,476
六个国王,31,85,6115
L1STALLDO(厘思翱渡),447,345,6326
兰亭,4,9,3759
Lost Team,62,18,4093
Lilith乐队,0,0,1737
爻-梁颖,0,8,306
冷冻街,2,2,3324
Logic Loc,73,92,1350
Lunar组合,0,4,839
聆古遗韵音乐团队,11,28,1159
龙锦,608,173,3139
Lamplighters,3,7,3015
Los Crasher,96,15,4517
零壹乐队,13,1,5657
Light说唱组合,9,2,823
良人乐团,418,21,949
冷酷仙境,1,0,1363
六弦诗,1,0,13
LTN乐队,55,499,486
乱战门,4,0,1532
琅琊阁,0,3,405
逻辑失控,0,0,1077
雷米乐队,40,10,384
浪,0,0,731
旅行者,4,15,36
猎魔人乐队,4,0,1025
六道母Luktomo,119,3,1197
懒猫乐队,29,70,302
楼兰盒子乐队,3,1,374
蓝狮爵士摇滚乐团,0,0,54
ThePisces双鱼乐团,21,6,397
力量之声 (Vocal Force),0,4,69
摩登兄弟,0,3,451559
满汉全席,17,1,771658
墨明棋妙,1,4,156455
MissMass,0,2,2601
门虫,37,6,5123
MIC男团,1,12,50174
马赛克,10,0,24243
秘密後院,93,309,27401
萌萌哒天团,0,0,42407
蜜糖先生,45,2,2203
MINSTA,4,12,7630
